"Number","Name","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","isLegendary","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
1,"Regigigas","Normal",NA,670,110,160,110,80,110,100,4,"True","White","False",NA,"Undiscovered",NA,"False",3.71,420,3,"bipedal_tailless"
2,"Tyrantrum","Rock","Dragon",521,82,121,119,69,59,71,6,"False","Red","True",0.875,"Monster","Dragon","False",2.49,270,45,"bipedal_tailed"
3,"Braviary","Normal","Flying",510,100,123,75,57,75,80,5,"False","Red","True",1,"Flying",NA,"False",1.5,41,60,"two_wings"
4,"Tepig","Fire",NA,308,65,63,45,45,45,45,5,"False","Red","True",0.875,"Field",NA,"False",0.51,9.9,45,"quadruped"
5,"Luxray","Electric",NA,523,80,120,79,95,79,70,4,"False","Blue","True",0.5,"Field",NA,"False",1.4,42,45,"quadruped"
6,"Zigzagoon","Normal",NA,240,38,30,41,30,41,60,3,"False","Brown","True",0.5,"Field",NA,"False",0.41,17.5,255,"quadruped"
7,"Thundurus","Electric","Flying",580,79,115,70,125,80,111,5,"True","Blue","True",1,"Undiscovered",NA,"False",1.5,61,3,"head_arms"
8,"Jirachi","Steel","Psychic",600,100,100,100,100,100,100,3,"True","Yellow","False",NA,"Undiscovered",NA,"False",0.3,1.1,3,"bipedal_tailless"
9,"Scrafty","Dark","Fighting",488,65,90,115,45,115,58,5,"False","Red","True",0.5,"Field","Dragon","False",1.09,30,90,"bipedal_tailed"
10,"Sentret","Normal",NA,215,35,46,34,35,45,20,2,"False","Brown","True",0.5,"Field",NA,"False",0.79,6,255,"quadruped"
11,"Bergmite","Ice",NA,304,55,69,85,32,35,28,6,"False","Blue","True",0.5,"Monster",NA,"False",0.99,99.5,190,"quadruped"
12,"Aipom","Normal",NA,360,55,70,55,40,55,85,2,"False","Purple","True",0.5,"Field",NA,"False",0.79,11.5,45,"bipedal_tailed"
13,"Aurorus","Rock","Ice",521,123,77,72,99,92,58,6,"False","Blue","True",0.875,"Monster",NA,"False",2.69,225,45,"quadruped"
14,"Lugia","Psychic","Flying",680,106,90,130,90,154,110,2,"True","White","False",NA,"Undiscovered",NA,"False",5.21,216,3,"two_wings"
15,"Cassie","Water","Psychic",499,222,18,231,123,8,100,3,"True","Green","False",0,"Water_1","Fairy","True",17,28,5,"head_only"
16,"Wurmple","Bug",NA,195,45,45,35,20,30,20,3,"False","Red","True",0.5,"Bug",NA,"False",0.3,3.6,255,"serpentine_body"
17,"Gothitelle","Psychic",NA,490,70,55,95,95,110,65,5,"False","Purple","True",0.25,"Human-Like",NA,"False",1.5,44,50,"bipedal_tailless"
18,"Floette","Fairy",NA,371,54,45,47,75,98,52,6,"False","White","True",0,"Fairy",NA,"False",0.2,0.9,120,"head_arms"
19,"Minun","Electric",NA,405,60,40,50,75,85,95,3,"False","Yellow","True",0.5,"Fairy",NA,"False",0.41,4.2,200,"bipedal_tailed"
20,"Whiscash","Water","Ground",468,110,78,73,76,71,60,3,"False","Blue","True",0.5,"Water_2",NA,"False",0.89,23.6,75,"with_fins"
21,"Hitmontop","Fighting",NA,455,50,95,95,35,110,70,2,"False","Brown","True",1,"Human-Like",NA,"False",1.4,48,45,"bipedal_tailed"
22,"Wormadam","Bug","Grass",424,60,59,85,79,105,36,4,"False","Grey","True",0,"Bug",NA,"False",0.51,6.5,45,"head_base"
23,"Shinx","Electric",NA,263,45,65,34,40,34,45,4,"False","Blue","True",0.5,"Field",NA,"False",0.51,9.5,235,"quadruped"
24,"Sliggoo","Dragon",NA,452,68,75,53,83,113,60,6,"False","Purple","True",0.5,"Dragon",NA,"False",0.79,17.5,45,"serpentine_body"
25,"Torkoal","Fire",NA,470,70,85,140,85,70,20,3,"False","Brown","True",0.5,"Field",NA,"False",0.51,80.4,90,"quadruped"
26,"Sceptile","Grass",NA,530,70,85,65,105,85,120,3,"False","Green","True",0.875,"Monster","Dragon","True",1.7,52.2,45,"bipedal_tailed"
27,"Granbull","Fairy",NA,450,90,120,75,60,60,45,2,"False","Purple","True",0.25,"Field","Fairy","False",1.4,48.7,75,"bipedal_tailed"
28,"Dragonair","Dragon",NA,420,61,84,65,70,70,70,1,"False","Blue","True",0.5,"Water_1","Dragon","False",3.99,16.5,45,"serpentine_body"
29,"Sunkern","Grass",NA,180,30,30,30,30,30,30,2,"False","Yellow","True",0.5,"Grass",NA,"False",0.3,1.8,235,"head_only"
30,"Ferroseed","Grass","Steel",305,44,50,91,24,86,10,5,"False","Grey","True",0.5,"Grass","Mineral","False",0.61,18.8,255,"head_only"
31,"Krokorok","Ground","Dark",351,60,82,45,45,45,74,5,"False","Brown","True",0.5,"Field",NA,"False",0.99,33.4,90,"quadruped"
32,"Flabébé","Fairy",NA,303,44,38,39,61,79,42,6,"False","White","True",0,"Fairy",NA,"False",0.1,0.1,225,"head_arms"
33,"Arbok","Poison",NA,438,60,85,69,65,79,80,1,"False","Purple","True",0.5,"Field","Dragon","False",3.51,65,90,"serpentine_body"
34,"Musharna","Psychic",NA,487,116,55,85,107,95,29,5,"False","Pink","True",0.5,"Field",NA,"False",1.09,60.5,75,"bipedal_tailless"
35,"Slowpoke","Water","Psychic",315,90,65,65,40,40,15,1,"False","Pink","True",0.5,"Monster","Water_1","False",1.19,36,190,"quadruped"
36,"Raichu","Electric",NA,485,60,90,55,90,80,110,1,"False","Yellow","True",0.5,"Field","Fairy","False",0.79,30,75,"bipedal_tailed"
37,"Mew","Psychic",NA,600,100,100,100,100,100,100,1,"False","Pink","False",NA,"Undiscovered",NA,"False",0.41,4,45,"bipedal_tailed"
38,"Durant","Bug","Steel",484,58,109,112,48,48,109,5,"False","Grey","True",0.5,"Bug",NA,"False",0.3,33,90,"insectoid"
39,"Piplup","Water",NA,314,53,51,53,61,56,40,4,"False","Blue","True",0.875,"Water_1","Field","False",0.41,5.2,45,"bipedal_tailless"
40,"Gardevoir","Psychic","Fairy",518,68,65,65,125,115,80,3,"False","White","True",0.5,"Amorphous",NA,"True",1.6,48.4,45,"bipedal_tailless"
41,"Mismagius","Ghost",NA,495,60,60,60,105,105,105,4,"False","Purple","True",0.5,"Amorphous",NA,"False",0.89,4.4,45,"head_only"
42,"Lucario","Fighting","Steel",525,70,110,70,115,70,90,4,"False","Blue","True",0.875,"Field","Human-Like","True",1.19,54,45,"bipedal_tailed"
43,"Cacturne","Grass","Dark",475,70,115,60,115,60,55,3,"False","Green","True",0.5,"Grass","Human-Like","False",1.3,77.4,60,"bipedal_tailless"
44,"Simipour","Water",NA,498,75,98,63,98,63,101,5,"False","Blue","True",0.875,"Field",NA,"False",0.99,29,75,"bipedal_tailed"
45,"Spearow","Normal","Flying",262,40,60,30,31,31,70,1,"False","Brown","True",0.5,"Flying",NA,"False",0.3,2,255,"two_wings"
46,"Linoone","Normal",NA,420,78,70,61,50,61,100,3,"False","White","True",0.5,"Field",NA,"False",0.51,32.5,90,"quadruped"
47,"Sneasel","Dark","Ice",430,55,95,55,35,75,115,2,"False","Black","True",0.5,"Field",NA,"False",0.89,28,60,"bipedal_tailed"
48,"Gligar","Ground","Flying",430,65,75,105,35,65,85,2,"False","Purple","True",0.5,"Bug",NA,"False",1.09,64.8,60,"two_wings"
49,"Scyther","Bug","Flying",500,70,110,80,55,80,105,1,"False","Green","True",0.5,"Bug",NA,"False",1.5,56,45,"four_wings"
50,"Azelf","Psychic",NA,580,75,125,70,125,70,115,4,"True","Blue","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
51,"Stantler","Normal",NA,465,73,95,62,85,65,85,2,"False","Brown","True",0.5,"Field",NA,"False",1.4,71.2,45,"quadruped"
52,"Skuntank","Poison","Dark",479,103,93,67,71,61,84,4,"False","Purple","True",0.5,"Field",NA,"False",0.99,38,60,"quadruped"
53,"Doublade","Steel","Ghost",448,59,110,150,45,49,35,6,"False","Brown","True",0.5,"Mineral",NA,"False",0.84,4.5,90,"multiple_bodies"
54,"Shiftry","Grass","Dark",480,90,100,60,90,60,80,3,"False","Brown","True",0.5,"Field","Grass","False",1.3,59.6,45,"bipedal_tailless"
55,"Lickitung","Normal",NA,385,90,55,75,60,75,30,1,"False","Pink","True",0.5,"Monster",NA,"False",1.19,65.5,45,"bipedal_tailed"
56,"Parasect","Bug","Grass",405,60,95,80,60,80,30,1,"False","Red","True",0.5,"Bug","Grass","False",0.99,29.5,75,"insectoid"
57,"Rhydon","Ground","Rock",485,105,130,120,45,45,40,1,"False","Grey","True",0.5,"Monster","Field","False",1.91,120,60,"bipedal_tailed"
58,"Sam","Water",NA,308,55,55,45,63,45,45,5,"False","Blue","True",0.875,"Field",NA,"False",0.51,5.9,45,"bipedal_tailed"
59,"Qwilfish","Water","Poison",430,65,95,75,55,55,85,2,"False","Grey","True",0.5,"Water_2",NA,"False",0.51,3.9,45,"with_fins"
60,"Jellicent","Water","Ghost",480,100,60,70,85,105,60,5,"False","White","True",0.5,"Amorphous",NA,"False",2.21,135,60,"several_limbs"
61,"Escavalier","Bug","Steel",495,70,135,105,60,105,20,5,"False","Grey","True",0.5,"Bug",NA,"False",0.99,33,75,"head_arms"
62,"Froslass","Ice","Ghost",480,70,80,70,80,70,110,4,"False","White","True",0,"Fairy","Mineral","False",1.3,26.6,75,"head_arms"
63,"Watchog","Normal",NA,420,60,85,69,60,69,77,5,"False","Brown","True",0.5,"Field",NA,"False",1.09,27,255,"bipedal_tailed"
64,"Panpour","Water",NA,316,50,53,48,53,48,64,5,"False","Blue","True",0.875,"Field",NA,"False",0.61,13.5,190,"bipedal_tailed"
65,"Flygon","Ground","Dragon",520,80,100,80,80,80,100,3,"False","Green","True",0.5,"Bug",NA,"False",2.01,82,45,"two_wings"
66,"Jolteon","Electric",NA,525,65,65,60,110,95,130,1,"False","Yellow","True",0.875,"Field",NA,"False",0.79,24.5,45,"quadruped"
67,"Natu","Psychic","Flying",320,40,50,45,70,45,70,2,"False","Green","True",0.5,"Flying",NA,"False",0.2,2,190,"two_wings"
68,"Nidoqueen","Poison","Ground",505,90,92,87,75,85,76,1,"False","Blue","True",0,"Undiscovered",NA,"False",1.3,60,45,"bipedal_tailed"
69,"Chimecho","Psychic",NA,425,65,50,70,95,80,65,3,"False","Blue","True",0.5,"Amorphous",NA,"False",0.61,1,45,"head_arms"
70,"Delcatty","Normal",NA,380,70,65,65,55,55,70,3,"False","Purple","True",0.25,"Field","Fairy","False",1.09,32.6,60,"quadruped"
71,"Goomy","Dragon",NA,300,45,50,35,55,75,40,6,"False","Purple","True",0.5,"Dragon",NA,"False",0.3,2.8,45,"serpentine_body"
72,"Swinub","Ice","Ground",250,50,50,40,30,30,50,2,"False","Brown","True",0.5,"Field",NA,"False",0.41,6.5,225,"quadruped"
73,"Oshawott","Water",NA,308,55,55,45,63,45,45,5,"False","Blue","True",0.875,"Field",NA,"False",0.51,5.9,45,"bipedal_tailed"
74,"Mr._Mime","Psychic","Fairy",460,40,45,65,100,120,90,1,"False","Pink","True",0.5,"Human-Like",NA,"False",1.3,54.5,45,"bipedal_tailless"
75,"Teddiursa","Normal",NA,330,60,80,50,50,50,40,2,"False","Brown","True",0.5,"Field",NA,"False",0.61,8.8,120,"bipedal_tailed"
76,"Vileplume","Grass","Poison",490,75,80,85,110,90,50,1,"False","Red","True",0.5,"Grass",NA,"False",1.19,18.6,45,"bipedal_tailless"
77,"Zekrom","Dragon","Electric",680,100,150,120,120,100,90,5,"True","Black","False",NA,"Undiscovered",NA,"False",2.9,345,3,"bipedal_tailed"
78,"Magby","Fire",NA,365,45,75,37,70,55,83,2,"False","Red","True",0.75,"Undiscovered",NA,"False",0.71,21.4,45,"bipedal_tailed"
79,"Growlithe","Fire",NA,350,55,70,45,70,50,60,1,"False","Brown","True",0.75,"Field",NA,"False",0.71,19,190,"quadruped"
80,"Whimsicott","Grass","Fairy",480,60,67,85,77,75,116,5,"False","Green","True",0.5,"Grass","Fairy","False",0.71,6.6,75,"bipedal_tailless"
81,"Palkia","Water","Dragon",680,90,120,100,150,120,100,4,"True","Purple","False",NA,"Undiscovered",NA,"False",4.19,336,3,"bipedal_tailed"
82,"Delibird","Ice","Flying",330,45,55,45,65,45,75,2,"False","Red","True",0.5,"Water_1","Field","False",0.89,16,45,"two_wings"
83,"Tyranitar","Rock","Dark",600,100,134,110,95,100,61,2,"False","Green","True",0.5,"Monster",NA,"True",2.01,202,45,"bipedal_tailed"
84,"Scizor","Bug","Steel",500,70,130,100,55,80,65,2,"False","Red","True",0.5,"Bug",NA,"True",1.8,118,25,"four_wings"
85,"Nidoran♂","Poison",NA,273,46,57,40,40,40,50,1,"False","Purple","True",1,"Monster","Field","False",0.51,9,235,"quadruped"
86,"Togekiss","Fairy","Flying",545,85,50,95,120,115,80,4,"False","White","True",0.875,"Flying","Fairy","False",1.5,38,30,"two_wings"
87,"Mudkip","Water",NA,310,50,70,50,50,50,40,3,"False","Blue","True",0.875,"Monster","Water_1","False",0.41,7.6,45,"quadruped"
88,"Beldum","Steel","Psychic",300,40,55,80,35,60,30,3,"False","Blue","False",NA,"Mineral",NA,"False",0.61,95.2,3,"head_base"
89,"Chinchou","Water","Electric",330,75,38,38,56,56,67,2,"False","Blue","True",0.5,"Water_2",NA,"False",0.51,12,190,"with_fins"
90,"Croconaw","Water",NA,405,65,80,80,59,63,58,2,"False","Blue","True",0.875,"Monster","Water_1","False",1.09,25,45,"bipedal_tailed"
91,"Lumineon","Water",NA,460,69,69,76,69,86,91,4,"False","Blue","True",0.5,"Water_2",NA,"False",1.19,24,75,"with_fins"
92,"Roggenrola","Rock",NA,280,55,75,85,25,25,15,5,"False","Blue","True",0.5,"Mineral",NA,"False",0.41,18,255,"head_legs"
93,"Litleo","Fire","Normal",369,62,50,58,73,54,72,6,"False","Brown","True",0.125,"Field",NA,"False",0.61,13.5,220,"quadruped"
94,"Metang","Steel","Psychic",420,60,75,100,55,80,50,3,"False","Blue","False",NA,"Mineral",NA,"False",1.19,202.5,3,"head_arms"
95,"Volcanion","Fire","Water",600,80,110,120,130,90,70,6,"True","Brown","False",NA,"Undiscovered",NA,"False",1.7,195,3,"quadruped"
96,"Shedinja","Bug","Ghost",236,1,90,45,30,30,40,3,"False","Brown","False",NA,"Mineral",NA,"False",0.79,1.2,45,"head_base"
97,"Mawile","Steel","Fairy",380,50,85,85,55,55,50,3,"False","Black","True",0.5,"Field","Fairy","True",0.61,11.5,45,"bipedal_tailless"
98,"Golurk","Ground","Ghost",483,89,124,80,55,80,55,5,"False","Green","False",NA,"Mineral",NA,"False",2.79,330,90,"bipedal_tailless"
99,"Altaria","Dragon","Flying",490,75,70,90,70,105,80,3,"False","Blue","True",0.5,"Flying","Dragon","True",1.09,20.6,45,"two_wings"
100,"Ducklett","Water","Flying",305,62,44,50,44,50,55,5,"False","Blue","True",0.5,"Water_1","Flying","False",0.51,5.5,190,"two_wings"
101,"Shuppet","Ghost",NA,295,44,75,35,63,33,45,3,"False","Black","True",0.5,"Amorphous",NA,"False",0.61,2.3,225,"head_only"
102,"Klinklang","Steel",NA,520,60,100,115,70,85,90,5,"False","Grey","False",NA,"Mineral",NA,"False",0.61,81,30,"multiple_bodies"
103,"Nidorina","Poison",NA,365,70,62,67,55,55,56,1,"False","Blue","True",0,"Undiscovered",NA,"False",0.79,20,120,"quadruped"
104,"Happiny","Normal",NA,220,100,5,5,15,65,30,4,"False","Pink","True",0,"Undiscovered",NA,"False",0.61,24.4,130,"bipedal_tailless"
105,"Dusclops","Ghost",NA,455,40,70,130,60,130,25,3,"False","Black","True",0.5,"Amorphous",NA,"False",1.6,30.6,90,"bipedal_tailless"
106,"Swalot","Poison",NA,467,100,73,83,73,83,55,3,"False","Purple","True",0.5,"Amorphous",NA,"False",1.7,80,75,"head_arms"
107,"Crawdaunt","Water","Dark",468,63,120,85,90,55,55,3,"False","Red","True",0.5,"Water_1","Water_3","False",1.09,32.8,155,"insectoid"
108,"Magcargo","Fire","Rock",410,50,50,120,80,80,30,2,"False","Red","True",0.5,"Amorphous",NA,"False",0.79,55,75,"serpentine_body"
109,"Persian","Normal",NA,440,65,70,60,65,65,115,1,"False","Yellow","True",0.5,"Field",NA,"False",0.99,32,90,"quadruped"
110,"Breloom","Grass","Fighting",460,60,130,80,60,60,70,3,"False","Green","True",0.5,"Fairy","Grass","False",1.19,39.2,90,"bipedal_tailed"
111,"Dustox","Bug","Poison",385,60,50,70,50,90,65,3,"False","Green","True",0.5,"Bug",NA,"False",1.19,31.6,45,"four_wings"
112,"Gurdurr","Fighting",NA,405,85,105,85,40,50,40,5,"False","Grey","True",0.75,"Human-Like",NA,"False",1.19,40,90,"bipedal_tailless"
113,"Tornadus","Flying",NA,580,79,115,70,125,80,111,5,"True","Green","True",1,"Undiscovered",NA,"False",1.5,63,3,"head_arms"
114,"Scolipede","Bug","Poison",485,60,100,89,55,69,112,5,"False","Red","True",0.5,"Bug",NA,"False",2.49,200.5,45,"insectoid"
115,"Charizard","Fire","Flying",534,78,84,78,109,85,100,1,"False","Red","True",0.875,"Monster","Dragon","True",1.7,90.5,45,"bipedal_tailed"
116,"Golem","Rock","Ground",495,80,120,130,55,65,45,1,"False","Brown","True",0.5,"Mineral",NA,"False",1.4,300,45,"bipedal_tailless"
117,"Grovyle","Grass",NA,405,50,65,45,85,65,95,3,"False","Green","True",0.875,"Monster","Dragon","False",0.89,21.6,45,"bipedal_tailed"
118,"Houndoom","Dark","Fire",500,75,90,50,110,80,95,2,"False","Black","True",0.5,"Field",NA,"True",1.4,35,45,"quadruped"
119,"Porygon","Normal",NA,395,65,60,70,85,75,40,1,"False","Pink","False",NA,"Mineral",NA,"False",0.79,36.5,45,"head_legs"
120,"Cryogonal","Ice",NA,485,70,50,30,95,135,105,5,"False","Blue","False",NA,"Mineral",NA,"False",1.09,148,25,"head_only"
121,"Mime_Jr.","Psychic","Fairy",310,20,25,45,70,90,60,4,"False","Pink","True",0.5,"Undiscovered",NA,"False",0.61,13,145,"bipedal_tailless"
122,"Charmander","Fire",NA,309,39,52,43,60,50,65,1,"False","Red","True",0.875,"Monster","Dragon","False",0.61,8.5,45,"bipedal_tailed"
123,"Sawsbuck","Normal","Grass",475,80,100,70,60,70,95,5,"False","Brown","True",0.5,"Field",NA,"False",1.91,92.5,75,"quadruped"
124,"Latios","Dragon","Psychic",600,80,90,80,130,110,110,3,"True","Blue","True",1,"Undiscovered",NA,"True",2.01,60,3,"two_wings"
125,"Poliwhirl","Water",NA,385,65,65,65,50,50,90,1,"False","Blue","True",0.5,"Water_1",NA,"False",0.99,20,120,"bipedal_tailless"
126,"Sealeo","Ice","Water",410,90,60,70,75,70,45,3,"False","Blue","True",0.5,"Water_1","Field","False",1.09,87.6,120,"with_fins"
127,"Sewaddle","Bug","Grass",310,45,53,70,40,60,42,5,"False","Yellow","True",0.5,"Bug",NA,"False",0.3,2.5,255,"insectoid"
128,"Relicanth","Water","Rock",485,100,90,130,45,65,55,3,"False","Grey","True",0.875,"Water_1","Water_2","False",0.99,23.4,25,"with_fins"
129,"Primeape","Fighting",NA,455,65,105,60,60,70,95,1,"False","Brown","True",0.5,"Field",NA,"False",0.99,32,75,"bipedal_tailed"
130,"Exeggutor","Grass","Psychic",520,95,95,85,125,65,55,1,"False","Yellow","True",0.5,"Grass",NA,"False",2.01,120,45,"head_legs"
131,"Whirlipede","Bug","Poison",360,40,55,99,40,79,47,5,"False","Grey","True",0.5,"Bug",NA,"False",1.19,58.5,120,"head_only"
132,"Claydol","Ground","Psychic",500,60,70,105,70,120,75,3,"False","Black","False",NA,"Mineral",NA,"False",1.5,108,90,"head_arms"
133,"Totodile","Water",NA,314,50,65,64,44,48,43,2,"False","Blue","True",0.875,"Monster","Water_1","False",0.61,9.5,45,"bipedal_tailed"
134,"Clefairy","Fairy",NA,323,70,45,48,60,65,35,1,"False","Pink","True",0.25,"Fairy",NA,"False",0.61,7.5,150,"bipedal_tailed"
135,"Combusken","Fire","Fighting",405,60,85,60,85,60,55,3,"False","Red","True",0.875,"Field",NA,"False",0.89,19.5,45,"bipedal_tailed"
136,"Absol","Dark",NA,465,65,130,60,75,60,75,3,"False","White","True",0.5,"Field",NA,"True",1.19,47,30,"quadruped"
137,"Charmeleon","Fire",NA,405,58,64,58,80,65,80,1,"False","Red","True",0.875,"Monster","Dragon","False",1.09,19,45,"bipedal_tailed"
138,"Emboar","Fire","Fighting",528,110,123,65,100,65,65,5,"False","Red","True",0.875,"Field",NA,"False",1.6,150,45,"bipedal_tailed"
139,"Probopass","Rock","Steel",525,60,55,145,75,150,40,4,"False","Grey","True",0.5,"Mineral",NA,"False",1.4,340,60,"multiple_bodies"
140,"Nidorino","Poison",NA,365,61,72,57,55,55,65,1,"False","Purple","True",1,"Monster","Field","False",0.89,19.5,120,"quadruped"
141,"Rotom","Electric","Ghost",440,50,50,77,95,77,91,4,"False","Red","False",NA,"Amorphous",NA,"False",0.3,0.3,45,"head_only"
142,"Steelix","Steel","Ground",510,75,85,200,55,65,30,2,"False","Grey","True",0.5,"Mineral",NA,"True",9.19,400,25,"serpentine_body"
143,"Gogoat","Grass",NA,531,123,100,62,97,81,68,6,"False","Brown","True",0.5,"Field",NA,"False",1.7,91,45,"quadruped"
