"Number","Name","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","isLegendary","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
288,"Poliwrath","Water","Fighting",510,90,95,95,70,90,70,1,"False","Blue","True",0.5,"Water_1",NA,"False",1.3,54,45,"bipedal_tailless"
289,"Zapdos","Electric","Flying",580,90,90,85,125,90,100,1,"True","Yellow","False",NA,"Undiscovered",NA,"False",1.6,52.6,3,"two_wings"
290,"Conkeldurr","Fighting",NA,505,105,140,95,55,65,45,5,"False","Grey","True",0.75,"Human-Like",NA,"False",1.4,87,45,"bipedal_tailless"
291,"Articuno","Ice","Flying",580,90,85,100,95,125,85,1,"True","Blue","False",NA,"Undiscovered",NA,"False",1.7,55.4,3,"two_wings"
292,"Muk","Poison",NA,500,105,105,75,65,100,50,1,"False","Purple","True",0.5,"Amorphous",NA,"False",1.19,30,75,"head_arms"
293,"Slakoth","Normal",NA,280,60,60,60,35,35,30,3,"False","Brown","True",0.5,"Field",NA,"False",0.79,24,255,"quadruped"
294,"Masquerain","Bug","Flying",414,70,60,62,80,82,60,3,"False","Blue","True",0.5,"Water_1","Bug","False",0.79,3.6,75,"four_wings"
295,"Simisage","Grass",NA,498,75,98,63,98,63,101,5,"False","Green","True",0.875,"Field",NA,"False",1.09,30.5,75,"bipedal_tailed"
296,"Machamp","Fighting",NA,505,90,130,80,65,85,55,1,"False","Grey","True",0.75,"Human-Like",NA,"False",1.6,130,45,"bipedal_tailless"
297,"Voltorb","Electric",NA,330,40,30,50,55,55,100,1,"False","Red","False",NA,"Mineral",NA,"False",0.51,10.4,190,"head_only"
298,"Seaking","Water",NA,450,80,92,65,65,80,68,1,"False","Red","True",0.5,"Water_2",NA,"False",1.3,39,60,"with_fins"
299,"Bronzor","Steel","Psychic",300,57,24,86,24,86,23,4,"False","Green","False",NA,"Mineral",NA,"False",0.51,60.5,255,"head_only"
300,"Piloswine","Ice","Ground",450,100,100,80,60,60,50,2,"False","Brown","True",0.5,"Field",NA,"False",1.09,55.8,75,"quadruped"
301,"Wigglytuff","Normal","Fairy",435,140,70,45,85,50,45,1,"False","Pink","True",0.25,"Fairy",NA,"False",0.99,12,50,"bipedal_tailless"
302,"Seismitoad","Water","Ground",509,105,95,75,85,75,74,5,"False","Blue","True",0.5,"Water_1",NA,"False",1.5,62,45,"bipedal_tailless"
303,"Beedrill","Bug","Poison",395,65,90,40,45,80,75,1,"False","Yellow","True",0.5,"Bug",NA,"True",0.99,29.5,45,"four_wings"
304,"Cyndaquil","Fire",NA,309,39,52,43,60,50,65,2,"False","Yellow","True",0.875,"Field",NA,"False",0.51,7.9,45,"bipedal_tailless"
305,"Alomomola","Water",NA,470,165,75,80,40,45,65,5,"False","Pink","True",0.5,"Water_1","Water_2","False",1.19,31.6,75,"with_fins"
306,"Slowbro","Water","Psychic",490,95,75,110,100,80,30,1,"False","Pink","True",0.5,"Monster","Water_1","True",1.6,78.5,75,"bipedal_tailed"
307,"Gothita","Psychic",NA,290,45,30,50,55,65,45,5,"False","Purple","True",0.25,"Human-Like",NA,"False",0.41,5.8,200,"bipedal_tailless"
308,"Barboach","Water","Ground",288,50,48,43,46,41,60,3,"False","Grey","True",0.5,"Water_2",NA,"False",0.41,1.9,190,"with_fins"
309,"Chandelure","Ghost","Fire",520,60,55,90,145,90,80,5,"False","Black","True",0.5,"Amorphous",NA,"False",0.99,34.3,45,"head_arms"
310,"Whismur","Normal",NA,240,64,51,23,51,23,28,3,"False","Pink","True",0.5,"Monster","Field","False",0.61,16.3,190,"bipedal_tailed"
311,"Clawitzer","Water",NA,500,71,73,88,120,89,59,6,"False","Blue","True",0.5,"Water_1","Water_3","False",1.3,35.3,55,"serpentine_body"
312,"Cascoon","Bug",NA,205,50,35,55,25,25,15,3,"False","Purple","True",0.5,"Bug",NA,"False",0.71,11.5,120,"head_only"
313,"Weepinbell","Grass","Poison",390,65,90,50,85,45,55,1,"False","Green","True",0.5,"Grass",NA,"False",0.99,6.4,120,"head_base"
314,"Regice","Ice",NA,580,80,50,100,100,200,50,3,"True","Blue","False",NA,"Undiscovered",NA,"False",1.8,175,3,"bipedal_tailless"
315,"Slowking","Water","Psychic",490,95,75,80,100,110,30,2,"False","Pink","True",0.5,"Monster","Water_1","False",2.01,79.5,70,"bipedal_tailed"
316,"Burmy","Bug",NA,224,40,29,45,29,45,36,4,"False","Grey","True",0.5,"Bug",NA,"False",0.2,3.4,120,"head_base"
317,"Accelgor","Bug",NA,495,80,70,40,100,60,145,5,"False","Red","True",0.5,"Bug",NA,"False",0.79,25.3,75,"head_arms"
318,"Unown","Psychic",NA,336,48,72,48,72,48,48,2,"False","Black","False",NA,"Undiscovered",NA,"False",0.51,5,225,"head_only"
319,"Spinda","Normal",NA,360,60,60,60,60,60,60,3,"False","Brown","True",0.5,"Field","Human-Like","False",1.09,5,255,"bipedal_tailed"
320,"Archen","Rock","Flying",401,55,112,45,74,45,70,5,"False","Yellow","True",0.875,"Flying","Water_3","False",0.51,9.5,45,"two_wings"
321,"Jynx","Ice","Psychic",455,65,50,35,115,95,95,1,"False","Red","True",0,"Human-Like",NA,"False",1.4,40.6,45,"bipedal_tailless"
322,"Patrat","Normal",NA,255,45,55,39,35,39,42,5,"False","Brown","True",0.5,"Field",NA,"False",0.51,11.6,255,"quadruped"
323,"Pichu","Electric",NA,205,20,40,15,35,35,60,2,"False","Yellow","True",0.5,"Undiscovered",NA,"False",0.3,2,190,"quadruped"
324,"Toxicroak","Poison","Fighting",490,83,106,65,86,65,85,4,"False","Blue","True",0.5,"Human-Like",NA,"False",1.3,44.4,75,"bipedal_tailless"
325,"Glaceon","Ice",NA,525,65,60,110,130,95,65,4,"False","Blue","True",0.875,"Field",NA,"False",0.79,25.9,45,"quadruped"
326,"Vivillon","Bug","Flying",411,80,52,50,90,50,89,6,"False","Black","True",0.5,"Bug",NA,"False",1.19,17,45,"four_wings"
327,"Vanillish","Ice",NA,395,51,65,65,80,75,59,5,"False","White","True",0.5,"Mineral",NA,"False",1.09,41,120,"head_base"
328,"Reshiram","Dragon","Fire",680,100,120,100,150,120,90,5,"True","White","False",NA,"Undiscovered",NA,"False",3.2,330,3,"two_wings"
329,"Mantyke","Water","Flying",345,45,20,50,60,120,50,4,"False","Blue","True",0.5,"Undiscovered",NA,"False",0.99,65,25,"two_wings"
330,"Carvanha","Water","Dark",305,45,90,20,65,20,65,3,"False","Red","True",0.5,"Water_2",NA,"False",0.79,20.8,225,"with_fins"
331,"Rapidash","Fire",NA,500,65,100,70,80,80,105,1,"False","Yellow","True",0.5,"Field",NA,"False",1.7,95,60,"quadruped"
332,"Joltik","Bug","Electric",319,50,47,50,57,50,65,5,"False","Yellow","True",0.5,"Bug",NA,"False",0.1,0.6,190,"insectoid"
333,"Pidove","Normal","Flying",264,50,55,50,36,30,43,5,"False","Grey","True",0.5,"Flying",NA,"False",0.3,2.1,255,"two_wings"
334,"Snorlax","Normal",NA,540,160,110,65,65,110,30,1,"False","Black","True",0.875,"Monster",NA,"False",2.11,460,25,"bipedal_tailless"
335,"Hoopa","Psychic","Ghost",600,80,110,60,150,130,70,6,"True","Purple","False",NA,"Undiscovered",NA,"False",0.51,9,3,"head_only"
336,"Corsola","Water","Rock",380,55,55,85,65,85,35,2,"False","Pink","True",0.25,"Water_1","Water_3","False",0.61,5,60,"insectoid"
337,"Audino","Normal",NA,445,103,60,86,60,86,50,5,"False","Pink","True",0.5,"Fairy",NA,"True",1.09,31,255,"bipedal_tailed"
338,"Ursaring","Normal",NA,500,90,130,75,75,75,55,2,"False","Brown","True",0.5,"Field",NA,"False",1.8,125.8,60,"bipedal_tailed"
339,"Machop","Fighting",NA,305,70,80,50,35,35,35,1,"False","Grey","True",0.75,"Human-Like",NA,"False",0.79,19.5,180,"bipedal_tailed"
340,"Celebi","Psychic","Grass",600,100,100,100,100,100,100,2,"False","Green","False",NA,"Undiscovered",NA,"False",0.61,5,45,"bipedal_tailless"
341,"Diancie","Rock","Fairy",600,50,100,150,100,150,50,6,"True","Pink","False",NA,"Undiscovered",NA,"True",0.71,8.8,3,"head_arms"
342,"Mienshao","Fighting",NA,510,65,125,60,95,60,105,5,"False","Purple","True",0.5,"Field","Human-Like","False",1.4,35.5,45,"bipedal_tailed"
343,"Alakazam","Psychic",NA,500,55,50,45,135,95,120,1,"False","Brown","True",0.75,"Human-Like",NA,"True",1.5,48,50,"bipedal_tailless"
344,"Pansage","Grass",NA,316,50,53,48,53,48,64,5,"False","Green","True",0.875,"Field",NA,"False",0.61,10.5,190,"bipedal_tailed"
345,"Treecko","Grass",NA,310,40,45,35,65,55,70,3,"False","Green","True",0.875,"Monster","Dragon","False",0.51,5,45,"bipedal_tailed"
346,"Terrakion","Rock","Fighting",580,91,129,90,72,90,108,5,"True","Grey","False",NA,"Undiscovered",NA,"False",1.91,260,3,"quadruped"
347,"Axew","Dragon",NA,320,46,87,60,30,40,57,5,"False","Green","True",0.5,"Monster","Dragon","False",0.61,18,75,"bipedal_tailed"
348,"Pikachu","Electric",NA,320,35,55,40,50,50,90,1,"False","Yellow","True",0.5,"Field","Fairy","False",0.41,6,190,"quadruped"
349,"Ditto","Normal",NA,288,48,48,48,48,48,48,1,"False","Purple","False",NA,"Ditto",NA,"False",0.3,4,35,"head_only"
350,"Wynaut","Psychic",NA,260,95,23,48,23,48,23,3,"False","Blue","True",0.5,"Undiscovered",NA,"False",0.61,14,125,"bipedal_tailed"
351,"Kakuna","Bug","Poison",205,45,25,50,25,25,35,1,"False","Yellow","True",0.5,"Bug",NA,"False",0.61,10,120,"serpentine_body"
352,"Ekans","Poison",NA,288,35,60,44,40,54,55,1,"False","Purple","True",0.5,"Field","Dragon","False",2.01,6.9,255,"serpentine_body"
353,"Poochyena","Dark",NA,220,35,55,35,30,30,35,3,"False","Grey","True",0.5,"Field",NA,"False",0.51,13.6,255,"quadruped"
354,"Magneton","Electric","Steel",465,50,60,95,120,70,70,1,"False","Grey","False",NA,"Mineral",NA,"False",0.99,60,60,"multiple_bodies"
355,"Tauros","Normal",NA,490,75,100,95,40,70,110,1,"False","Brown","True",1,"Field",NA,"False",1.4,88.4,45,"quadruped"
356,"Chespin","Grass",NA,313,56,61,65,48,45,38,6,"False","Green","True",0.875,"Field",NA,"False",0.41,9,45,"bipedal_tailed"
357,"Venomoth","Bug","Poison",450,70,65,60,90,75,90,1,"False","Purple","True",0.5,"Bug",NA,"False",1.5,12.5,75,"four_wings"
358,"Fletchinder","Fire","Flying",382,62,73,55,56,52,84,6,"False","Red","True",0.5,"Flying",NA,"False",0.71,16,120,"two_wings"
359,"Blitzle","Electric",NA,295,45,60,32,50,32,76,5,"False","Black","True",0.5,"Field",NA,"False",0.79,29.8,190,"quadruped"
360,"Grimer","Poison",NA,325,80,80,50,40,50,25,1,"False","Purple","True",0.5,"Amorphous",NA,"False",0.89,30,190,"head_arms"
361,"Spritzee","Fairy",NA,341,78,52,60,63,65,23,6,"False","Pink","True",0.5,"Fairy",NA,"False",0.2,0.5,200,"head_arms"
362,"Electrike","Electric",NA,295,40,45,40,65,40,65,3,"False","Green","True",0.5,"Field",NA,"False",0.61,15.2,120,"quadruped"
363,"Feraligatr","Water",NA,530,85,105,100,79,83,78,2,"False","Blue","True",0.875,"Monster","Water_1","False",2.31,88.8,45,"bipedal_tailed"
364,"Togepi","Fairy",NA,245,35,20,65,40,65,20,2,"False","White","True",0.875,"Undiscovered",NA,"False",0.3,1.5,190,"bipedal_tailless"
365,"Vaporeon","Water",NA,525,130,65,60,110,95,65,1,"False","Blue","True",0.875,"Field",NA,"False",0.99,29,45,"quadruped"
366,"Furfrou","Normal",NA,472,75,80,60,65,90,102,6,"False","White","True",0.5,"Field",NA,"False",1.19,28,160,"quadruped"
367,"Ludicolo","Water","Grass",480,80,70,70,90,100,70,3,"False","Green","True",0.5,"Water_1","Grass","False",1.5,55,45,"bipedal_tailless"
368,"Tynamo","Electric",NA,275,35,55,40,45,40,60,5,"False","White","True",0.5,"Amorphous",NA,"False",0.2,0.3,190,"with_fins"
369,"Grotle","Grass",NA,405,75,89,85,55,65,36,4,"False","Green","True",0.875,"Monster","Grass","False",1.09,97,45,"quadruped"
370,"Misdreavus","Ghost",NA,435,60,60,60,85,85,85,2,"False","Purple","True",0.5,"Amorphous",NA,"False",0.71,1,45,"head_only"
371,"Flareon","Fire",NA,525,65,130,60,95,110,65,1,"False","Red","True",0.875,"Field",NA,"False",0.89,25,45,"quadruped"
372,"Venusaur","Grass","Poison",525,80,82,83,100,100,80,1,"False","Green","True",0.875,"Monster","Grass","True",2.01,100,45,"quadruped"
373,"Woobat","Psychic","Flying",313,55,45,43,55,43,72,5,"False","Blue","True",0.5,"Field","Flying","False",0.41,2.1,190,"two_wings"
374,"Skiddo","Grass",NA,350,66,65,48,62,57,52,6,"False","Brown","True",0.5,"Field",NA,"False",0.89,31,200,"quadruped"
375,"Turtwig","Grass",NA,318,55,68,64,45,55,31,4,"False","Green","True",0.875,"Monster","Grass","False",0.41,10.2,45,"quadruped"
376,"Kricketot","Bug",NA,194,37,25,41,25,41,25,4,"False","Red","True",0.5,"Bug",NA,"False",0.3,2.2,255,"bipedal_tailless"
377,"Mankey","Fighting",NA,305,40,80,35,35,45,70,1,"False","Brown","True",0.5,"Field",NA,"False",0.51,28,190,"bipedal_tailed"
378,"Stunfisk","Ground","Electric",471,109,66,84,81,99,32,5,"False","Brown","True",0.5,"Water_1","Amorphous","False",0.71,11,75,"with_fins"
379,"Cinccino","Normal",NA,470,75,95,60,65,60,115,5,"False","Grey","True",0.25,"Field",NA,"False",0.51,7.5,60,"quadruped"
380,"Swoobat","Psychic","Flying",425,67,57,55,77,55,114,5,"False","Blue","True",0.5,"Field","Flying","False",0.89,10.5,45,"two_wings"
381,"Cloyster","Water","Ice",525,50,95,180,85,45,70,1,"False","Purple","True",0.5,"Water_3",NA,"False",1.5,132.5,60,"head_only"
382,"Uxie","Psychic",NA,580,75,75,130,75,130,95,4,"True","Yellow","False",NA,"Undiscovered",NA,"False",0.3,0.3,3,"bipedal_tailed"
383,"Bellsprout","Grass","Poison",300,50,75,35,70,30,40,1,"False","Green","True",0.5,"Grass",NA,"False",0.71,4,255,"bipedal_tailless"
384,"Stoutland","Normal",NA,500,85,110,90,45,90,80,5,"False","Grey","True",0.5,"Field",NA,"False",1.19,61,45,"quadruped"
385,"Caterpie","Bug",NA,195,45,30,35,20,20,45,1,"False","Green","True",0.5,"Bug",NA,"False",0.3,2.9,255,"insectoid"
386,"Honedge","Steel","Ghost",325,45,80,100,35,37,28,6,"False","Brown","True",0.5,"Mineral",NA,"False",0.79,2,180,"head_base"
387,"Phione","Water",NA,480,80,80,80,80,80,80,4,"False","Blue","False",NA,"Water_1","Fairy","False",0.41,3.1,30,"head_arms"
388,"Carbink","Rock","Fairy",500,50,50,150,50,150,50,6,"False","Grey","False",NA,"Fairy","Mineral","False",0.3,5.7,60,"head_only"
389,"Tyrunt","Rock","Dragon",362,58,89,77,45,45,48,6,"False","Brown","True",0.875,"Monster","Dragon","False",0.79,26,45,"bipedal_tailed"
390,"Clefable","Fairy",NA,483,95,70,73,95,90,60,1,"False","Pink","True",0.25,"Fairy",NA,"False",1.3,40,25,"bipedal_tailed"
391,"Liepard","Dark",NA,446,64,88,50,88,50,106,5,"False","Purple","True",0.5,"Field",NA,"False",1.09,37.5,90,"quadruped"
392,"Basculin","Water",NA,460,70,92,65,80,55,98,5,"False","Green","True",0.5,"Water_2",NA,"False",0.99,18,25,"with_fins"
393,"Paras","Bug","Grass",285,35,70,55,45,55,25,1,"False","Red","True",0.5,"Bug","Grass","False",0.3,5.4,190,"insectoid"
394,"Croagunk","Poison","Fighting",300,48,61,40,61,40,50,4,"False","Blue","True",0.5,"Human-Like",NA,"False",0.71,23,140,"bipedal_tailless"
395,"Cherubi","Grass",NA,275,45,35,45,62,53,35,4,"False","Pink","True",0.5,"Fairy","Grass","False",0.41,3.3,190,"multiple_bodies"
396,"Miltank","Normal",NA,490,95,80,105,40,70,100,2,"False","Pink","True",0,"Field",NA,"False",1.19,75.5,45,"bipedal_tailed"
397,"Quilladin","Grass",NA,405,61,78,95,56,58,57,6,"False","Green","True",0.875,"Field",NA,"False",0.71,29,45,"bipedal_tailed"
398,"Loudred","Normal",NA,360,84,71,43,71,43,48,3,"False","Blue","True",0.5,"Monster","Field","False",0.99,40.5,120,"bipedal_tailed"
399,"Mightyena","Dark",NA,420,70,90,70,60,60,70,3,"False","Grey","True",0.5,"Field",NA,"False",0.99,37,127,"quadruped"
400,"Infernape","Fire","Fighting",534,76,104,71,104,71,108,4,"False","Brown","True",0.875,"Field","Human-Like","False",1.19,55,45,"bipedal_tailed"
401,"Sableye","Dark","Ghost",380,50,75,75,65,65,50,3,"False","Purple","True",0.5,"Human-Like",NA,"True",0.51,11,45,"bipedal_tailless"
402,"Ledian","Bug","Flying",390,55,35,50,55,110,85,2,"False","Red","True",0.5,"Bug",NA,"False",1.4,35.6,90,"two_wings"
403,"Spiritomb","Ghost","Dark",485,50,92,108,92,108,35,4,"False","Purple","True",0.5,"Amorphous",NA,"False",0.99,108,100,"head_base"
404,"Slugma","Fire",NA,250,40,40,40,70,40,20,2,"False","Red","True",0.5,"Amorphous",NA,"False",0.71,35,190,"serpentine_body"
405,"Timburr","Fighting",NA,305,75,80,55,25,35,35,5,"False","Grey","True",0.75,"Human-Like",NA,"False",0.61,12.5,180,"bipedal_tailless"
406,"Lilligant","Grass",NA,480,70,60,75,110,75,90,5,"False","Green","True",0,"Grass",NA,"False",1.09,16.3,75,"head_base"
407,"Nosepass","Rock",NA,375,30,45,135,45,90,30,3,"False","Grey","True",0.5,"Mineral",NA,"False",0.99,97,255,"bipedal_tailless"
408,"Magnezone","Electric","Steel",535,70,70,115,130,90,60,4,"False","Grey","False",NA,"Mineral",NA,"False",1.19,180,30,"head_arms"
409,"Leavanny","Bug","Grass",500,75,103,80,70,80,92,5,"False","Yellow","True",0.5,"Bug",NA,"False",1.19,20.5,45,"bipedal_tailless"
410,"Spoink","Psychic",NA,330,60,25,35,70,80,60,3,"False","Black","True",0.5,"Field",NA,"False",0.71,30.6,255,"head_arms"
411,"Zygarde","Dragon","Ground",600,108,100,121,81,95,95,6,"True","Green","False",NA,"Undiscovered",NA,"False",5,305,3,"serpentine_body"
412,"Gible","Dragon","Ground",300,58,70,45,40,45,42,4,"False","Blue","True",0.5,"Monster","Dragon","False",0.71,20.5,45,"bipedal_tailed"
413,"Solosis","Psychic",NA,290,45,30,40,105,50,20,5,"False","Green","True",0.5,"Amorphous",NA,"False",0.3,1,200,"head_only"
414,"Plusle","Electric",NA,405,60,50,40,85,75,95,3,"False","Yellow","True",0.5,"Fairy",NA,"False",0.41,4.2,200,"bipedal_tailed"
415,"Shelgon","Dragon",NA,420,65,95,100,60,50,50,3,"False","White","True",0.5,"Dragon",NA,"False",1.09,110.5,45,"quadruped"
416,"Bellossom","Grass",NA,490,75,80,95,90,100,50,2,"False","Green","True",0.5,"Grass",NA,"False",0.41,5.8,45,"bipedal_tailless"
417,"Dragonite","Dragon","Flying",600,91,134,95,100,100,80,1,"False","Brown","True",0.5,"Water_1","Dragon","False",2.21,210,45,"bipedal_tailed"
418,"Gigalith","Rock",NA,515,85,135,130,60,80,25,5,"False","Blue","True",0.5,"Mineral",NA,"False",1.7,260,45,"several_limbs"
419,"Raticate","Normal",NA,413,55,81,60,50,70,97,1,"False","Brown","True",0.5,"Field",NA,"False",0.71,18.5,127,"quadruped"
420,"Hydreigon","Dark","Dragon",600,92,105,90,125,90,98,5,"False","Blue","True",0.5,"Dragon",NA,"False",1.8,160,45,"bipedal_tailed"
421,"Herdier","Normal",NA,370,65,80,65,35,65,60,5,"False","Grey","True",0.5,"Field",NA,"False",0.89,14.7,120,"quadruped"
422,"Virizion","Grass","Fighting",580,91,90,72,90,129,108,5,"True","Green","False",NA,"Undiscovered",NA,"False",2.01,200,3,"quadruped"
423,"Weavile","Dark","Ice",510,70,120,65,45,85,125,4,"False","Black","True",0.5,"Field",NA,"False",1.09,34,45,"bipedal_tailed"
424,"Butterfree","Bug","Flying",395,60,45,50,90,80,70,1,"False","White","True",0.5,"Bug",NA,"False",1.09,32,45,"four_wings"
425,"Keldeo","Water","Fighting",580,91,72,90,129,90,108,5,"False","Yellow","False",NA,"Undiscovered",NA,"False",1.4,48.5,3,"quadruped"
426,"Shellder","Water",NA,305,30,65,100,45,25,40,1,"False","Purple","True",0.5,"Water_3",NA,"False",0.3,4,190,"head_only"
427,"Lopunny","Normal",NA,480,65,76,84,54,96,105,4,"False","Brown","True",0.5,"Field","Human-Like","True",1.19,33.3,60,"bipedal_tailed"
428,"Bidoof","Normal",NA,250,59,45,40,35,40,31,4,"False","Brown","True",0.5,"Water_1","Field","False",0.51,20,255,"quadruped"
429,"Scatterbug","Bug",NA,200,38,35,40,27,25,35,6,"False","Black","True",0.5,"Bug",NA,"False",0.3,2.5,255,"insectoid"
430,"Blastoise","Water",NA,530,79,83,100,85,105,78,1,"False","Blue","True",0.875,"Monster","Water_1","True",1.6,85.5,45,"bipedal_tailed"
431,"Suicune","Water",NA,580,100,75,115,90,115,85,2,"True","Blue","False",NA,"Undiscovered",NA,"False",2.01,187,3,"quadruped"
432,"Glalie","Ice",NA,480,80,80,80,80,80,80,3,"False","Grey","True",0.5,"Fairy","Mineral","True",1.5,256.5,75,"head_only"
