"Number","Name","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","isLegendary","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
578,"Mamoswine","Ice","Ground",530,110,130,80,70,60,80,4,"False","Brown","True",0.5,"Field",NA,"False",2.49,291,50,"quadruped"
579,"Smoochum","Ice","Psychic",305,45,30,15,85,65,65,2,"False","Pink","True",0,"Undiscovered",NA,"False",0.41,6,45,"bipedal_tailless"
580,"Dugtrio","Ground",NA,405,35,80,50,50,70,120,1,"False","Brown","True",0.5,"Field",NA,"False",0.71,33.3,50,"multiple_bodies"
581,"Kyogre","Water",NA,670,100,100,90,150,140,90,3,"True","Blue","False",NA,"Undiscovered",NA,"False",4.5,352,3,"with_fins"
582,"Chingling","Psychic",NA,285,45,30,50,65,50,45,4,"False","Yellow","True",0.5,"Undiscovered",NA,"False",0.2,0.6,120,"bipedal_tailless"
583,"Spheal","Ice","Water",290,70,40,50,55,50,25,3,"False","Blue","True",0.5,"Water_1","Field","False",0.79,39.5,255,"with_fins"
584,"Frillish","Water","Ghost",335,55,40,50,65,85,40,5,"False","White","True",0.5,"Amorphous",NA,"False",1.19,33,190,"several_limbs"
585,"Helioptile","Electric","Normal",289,44,38,33,61,43,70,6,"False","Yellow","True",0.5,"Monster","Dragon","False",0.51,6,190,"bipedal_tailed"
586,"Sigilyph","Psychic","Flying",490,72,58,80,103,80,97,5,"False","Black","True",0.5,"Flying",NA,"False",1.4,14,45,"two_wings"
587,"Ivysaur","Grass","Poison",405,60,62,63,80,80,60,1,"False","Green","True",0.875,"Monster","Grass","False",0.99,13,45,"quadruped"
588,"Simisear","Fire",NA,498,75,98,63,98,63,101,5,"False","Red","True",0.875,"Field",NA,"False",0.99,28,75,"bipedal_tailed"
589,"Manaphy","Water",NA,600,100,100,100,100,100,100,4,"False","Blue","False",NA,"Water_1","Fairy","False",0.3,1.4,3,"bipedal_tailless"
590,"Zubat","Poison","Flying",245,40,45,35,30,40,55,1,"False","Purple","True",0.5,"Flying",NA,"False",0.79,7.5,255,"two_wings"
591,"Yanma","Bug","Flying",390,65,65,45,75,45,95,2,"False","Red","True",0.5,"Bug",NA,"False",1.19,38,75,"four_wings"
592,"Volbeat","Bug",NA,400,65,73,55,47,75,85,3,"False","Grey","True",1,"Bug","Human-Like","False",0.71,17.7,150,"bipedal_tailed"
593,"Magikarp","Water",NA,200,20,10,55,15,20,80,1,"False","Red","True",0.5,"Water_2","Dragon","False",0.89,10,255,"with_fins"
594,"Arceus","Normal",NA,720,120,120,120,120,120,120,4,"True","Grey","False",NA,"Undiscovered",NA,"False",3.2,320,3,"quadruped"
595,"Sudowoodo","Rock",NA,410,70,100,115,30,65,30,2,"False","Brown","True",0.5,"Mineral",NA,"False",1.19,38,65,"bipedal_tailless"
596,"Wailord","Water",NA,500,170,90,45,90,45,60,3,"False","Blue","True",0.5,"Field","Water_2","False",14.5,398,60,"with_fins"
597,"Murkrow","Dark","Flying",405,60,85,42,85,42,91,2,"False","Black","True",0.5,"Flying",NA,"False",0.51,2.1,30,"two_wings"
598,"Floatzel","Water",NA,495,85,105,55,85,50,115,4,"False","Brown","True",0.5,"Water_1","Field","False",1.09,33.5,75,"quadruped"
599,"Chatot","Normal","Flying",411,76,65,45,92,42,91,4,"False","Black","True",0.5,"Flying",NA,"False",0.51,1.9,30,"two_wings"
600,"Throh","Fighting",NA,465,120,100,85,30,85,45,5,"False","Red","True",1,"Human-Like",NA,"False",1.3,55.5,45,"bipedal_tailless"
601,"Chesnaught","Grass","Fighting",530,88,107,122,74,75,64,6,"False","Green","True",0.875,"Field",NA,"False",1.6,90,45,"bipedal_tailed"
602,"Munchlax","Normal",NA,390,135,85,40,40,85,5,4,"False","Black","True",0.875,"Undiscovered",NA,"False",0.61,105,50,"bipedal_tailless"
603,"Larvesta","Bug","Fire",360,55,85,55,50,55,60,5,"False","White","True",0.5,"Bug",NA,"False",1.09,28.8,45,"insectoid"
604,"Tangela","Grass",NA,435,65,55,115,100,40,60,1,"False","Blue","True",0.5,"Grass",NA,"False",0.99,35,45,"head_legs"
605,"Exploud","Normal",NA,490,104,91,63,91,73,68,3,"False","Blue","True",0.5,"Monster","Field","False",1.5,84,45,"bipedal_tailed"
606,"Sunflora","Grass",NA,425,75,75,55,105,85,30,2,"False","Yellow","True",0.5,"Grass",NA,"False",0.79,8.5,120,"bipedal_tailless"
607,"Stunky","Poison","Dark",329,63,63,47,41,41,74,4,"False","Purple","True",0.5,"Field",NA,"False",0.41,19.2,225,"quadruped"
608,"Marowak","Ground",NA,425,60,80,110,50,80,45,1,"False","Brown","True",0.5,"Monster",NA,"False",0.99,45,75,"bipedal_tailed"
609,"Oddish","Grass","Poison",320,45,50,55,75,65,30,1,"False","Blue","True",0.5,"Grass",NA,"False",0.51,5.4,255,"head_legs"
610,"Diggersby","Normal","Ground",423,85,56,77,50,77,78,6,"False","Brown","True",0.5,"Field",NA,"False",0.99,42.4,127,"bipedal_tailed"
611,"Ampharos","Electric",NA,510,90,75,85,115,90,55,2,"False","Yellow","True",0.5,"Monster","Field","True",1.4,61.5,45,"bipedal_tailed"
612,"Abomasnow","Grass","Ice",494,90,92,75,92,85,60,4,"False","White","True",0.5,"Monster","Grass","True",2.21,135.5,60,"bipedal_tailed"
613,"Krabby","Water",NA,325,30,105,90,25,25,50,1,"False","Red","True",0.5,"Water_3",NA,"False",0.41,6.5,225,"insectoid"
614,"Gastly","Ghost","Poison",310,30,35,30,100,35,80,1,"False","Purple","True",0.5,"Amorphous",NA,"False",1.3,0.1,190,"head_only"
615,"Corphish","Water",NA,308,43,80,65,50,35,35,3,"False","Red","True",0.5,"Water_1","Water_3","False",0.61,11.5,205,"insectoid"
616,"Cubchoo","Ice",NA,305,55,70,40,60,40,40,5,"False","Blue","True",0.5,"Field",NA,"False",0.51,8.5,120,"bipedal_tailed"
617,"Garbodor","Poison",NA,474,80,95,82,60,82,75,5,"False","Green","True",0.5,"Mineral",NA,"False",1.91,107.3,60,"bipedal_tailless"
618,"Yveltal","Dark","Flying",680,126,131,95,131,98,99,6,"True","Red","False",NA,"Undiscovered",NA,"False",5.79,203,45,"two_wings"
619,"Luxio","Electric",NA,363,60,85,49,60,49,60,4,"False","Blue","True",0.5,"Field",NA,"False",0.89,30.5,120,"quadruped"
620,"Lillipup","Normal",NA,275,45,60,45,25,45,55,5,"False","Brown","True",0.5,"Field",NA,"False",0.41,4.1,255,"quadruped"
621,"Gallade","Psychic","Fighting",518,68,125,65,65,115,80,4,"False","White","True",1,"Amorphous",NA,"True",1.6,52,45,"bipedal_tailless"
622,"Smeargle","Normal",NA,250,55,20,35,20,45,75,2,"False","White","True",0.5,"Field",NA,"False",1.19,58,45,"bipedal_tailed"
623,"Banette","Ghost",NA,455,64,115,65,83,63,65,3,"False","Black","True",0.5,"Amorphous",NA,"True",1.09,12.5,45,"bipedal_tailed"
624,"Pawniard","Dark","Steel",340,45,85,70,40,40,60,5,"False","Red","True",0.5,"Human-Like",NA,"False",0.51,10.2,120,"bipedal_tailless"
625,"Fearow","Normal","Flying",442,65,90,65,61,61,100,1,"False","Brown","True",0.5,"Flying",NA,"False",1.19,38,90,"two_wings"
626,"Armaldo","Rock","Bug",495,75,125,100,70,80,45,3,"False","Grey","True",0.875,"Water_3",NA,"False",1.5,68.2,45,"bipedal_tailed"
627,"Chimchar","Fire",NA,309,44,58,44,58,44,61,4,"False","Brown","True",0.875,"Field","Human-Like","False",0.51,6.2,45,"bipedal_tailed"
628,"Furret","Normal",NA,415,85,76,64,45,55,90,2,"False","Brown","True",0.5,"Field",NA,"False",1.8,32.5,90,"quadruped"
629,"Aromatisse","Fairy",NA,462,101,72,72,99,89,29,6,"False","Pink","True",0.5,"Fairy",NA,"False",0.79,15.5,140,"bipedal_tailless"
630,"Duskull","Ghost",NA,295,20,40,90,30,90,25,3,"False","Black","True",0.5,"Amorphous",NA,"False",0.79,15,190,"head_arms"
631,"Servine","Grass",NA,413,60,60,75,60,75,83,5,"False","Green","True",0.875,"Field","Grass","False",0.79,16,45,"bipedal_tailed"
632,"Sharpedo","Water","Dark",460,70,120,40,95,40,95,3,"False","Blue","True",0.5,"Water_2",NA,"True",1.8,88.8,60,"with_fins"
633,"Hawlucha","Fighting","Flying",500,78,92,75,74,63,118,6,"False","Green","True",0.5,"Human-Like",NA,"False",0.79,21.5,100,"bipedal_tailless"
634,"Feebas","Water",NA,200,20,15,20,10,55,80,3,"False","Brown","True",0.5,"Water_1","Dragon","False",0.61,7.4,255,"with_fins"
635,"Riolu","Fighting",NA,285,40,70,40,35,40,60,4,"False","Blue","True",0.875,"Undiscovered",NA,"False",0.71,20.2,75,"bipedal_tailed"
636,"Gengar","Ghost","Poison",500,60,65,60,130,75,110,1,"False","Purple","True",0.5,"Amorphous",NA,"True",1.5,40.5,45,"bipedal_tailed"
637,"Greninja","Water","Dark",530,72,95,67,103,71,122,6,"False","Blue","True",0.875,"Water_1",NA,"False",1.5,40,45,"bipedal_tailless"
638,"Dewott","Water",NA,413,75,75,60,83,60,60,5,"False","Blue","True",0.875,"Field",NA,"False",0.79,24.5,45,"bipedal_tailed"
639,"Trubbish","Poison",NA,329,50,50,62,40,62,65,5,"False","Green","True",0.5,"Mineral",NA,"False",0.61,31,190,"bipedal_tailless"
640,"Zweilous","Dark","Dragon",420,72,85,70,65,70,58,5,"False","Blue","True",0.5,"Dragon",NA,"False",1.4,50,45,"quadruped"
641,"Carnivine","Grass",NA,454,74,100,72,90,72,46,4,"False","Green","True",0.5,"Grass",NA,"False",1.4,27,200,"several_limbs"
642,"Exeggcute","Grass","Psychic",325,60,40,80,60,45,40,1,"False","Pink","True",0.5,"Grass",NA,"False",0.41,2.5,90,"multiple_bodies"
643,"Sawk","Fighting",NA,465,75,125,75,30,75,85,5,"False","Blue","True",1,"Human-Like",NA,"False",1.4,51,45,"bipedal_tailless"
644,"Shieldon","Rock","Steel",350,30,42,118,42,88,30,4,"False","Grey","True",0.875,"Monster",NA,"False",0.51,57,45,"quadruped"
645,"Bastiodon","Rock","Steel",495,60,52,168,47,138,30,4,"False","Grey","True",0.875,"Monster",NA,"False",1.3,149.5,45,"quadruped"
646,"Entei","Fire",NA,580,115,115,85,90,75,100,2,"True","Brown","False",NA,"Undiscovered",NA,"False",2.11,198,3,"quadruped"
647,"Lampent","Ghost","Fire",370,60,40,60,95,60,55,5,"False","Black","True",0.5,"Amorphous",NA,"False",0.61,13,90,"head_arms"
648,"Dragalge","Poison","Dragon",494,65,75,90,97,123,44,6,"False","Brown","True",0.5,"Water_1","Dragon","False",1.8,81.5,55,"head_base"
649,"Bouffalant","Normal",NA,490,95,110,95,40,95,55,5,"False","Brown","True",0.5,"Field",NA,"False",1.6,94.6,45,"quadruped"
650,"Delphox","Fire","Psychic",534,75,69,72,114,100,104,6,"False","Red","True",0.875,"Field",NA,"False",1.5,39,45,"bipedal_tailed"
651,"Ho-Oh","Fire","Flying",680,106,130,90,110,154,90,2,"True","Red","False",NA,"Undiscovered",NA,"False",3.81,199,3,"two_wings"
652,"Wooper","Water","Ground",210,55,45,45,25,25,15,2,"False","Blue","True",0.5,"Water_1","Field","False",0.41,8.5,255,"head_legs"
653,"Clamperl","Water",NA,345,35,64,85,74,55,32,3,"False","Blue","True",0.5,"Water_1",NA,"False",0.41,52.5,255,"head_only"
654,"Snubbull","Fairy",NA,300,60,80,50,40,40,30,2,"False","Pink","True",0.25,"Field","Fairy","False",0.61,7.8,190,"bipedal_tailless"
655,"Tentacool","Water","Poison",335,40,40,35,50,100,70,1,"False","Blue","True",0.5,"Water_3",NA,"False",0.89,45.5,190,"several_limbs"
656,"Latias","Dragon","Psychic",600,80,80,90,110,130,110,3,"True","Red","True",0,"Undiscovered",NA,"True",1.4,40,3,"two_wings"
657,"Hitmonlee","Fighting",NA,455,50,120,53,35,110,87,1,"False","Brown","True",1,"Human-Like",NA,"False",1.5,49.8,45,"bipedal_tailless"
658,"Cottonee","Grass","Fairy",280,40,27,60,37,50,66,5,"False","Green","True",0.5,"Grass","Fairy","False",0.3,0.6,190,"head_only"
659,"Manectric","Electric",NA,475,70,75,60,105,60,105,3,"False","Yellow","True",0.5,"Field",NA,"True",1.5,40.2,45,"quadruped"
660,"Taillow","Normal","Flying",270,40,55,30,30,30,85,3,"False","Blue","True",0.5,"Flying",NA,"False",0.3,2.3,200,"two_wings"
661,"Rufflet","Normal","Flying",350,70,83,50,37,50,60,5,"False","White","True",1,"Flying",NA,"False",0.51,10.5,190,"two_wings"
662,"Skitty","Normal",NA,260,50,45,45,35,35,50,3,"False","Pink","True",0.25,"Field","Fairy","False",0.61,11,255,"quadruped"
663,"Makuhita","Fighting",NA,237,72,60,30,20,30,25,3,"False","Yellow","True",0.75,"Human-Like",NA,"False",0.99,86.4,180,"bipedal_tailless"
664,"Omanyte","Rock","Water",355,35,40,100,90,55,35,1,"False","Blue","True",0.875,"Water_1","Water_3","False",0.41,7.5,45,"several_limbs"
665,"Malamar","Dark","Psychic",482,86,92,88,68,75,73,6,"False","Blue","True",0.5,"Water_1","Water_2","False",1.5,47,80,"head_base"
666,"Tranquill","Normal","Flying",358,62,77,62,50,42,65,5,"False","Grey","True",0.5,"Flying",NA,"False",0.61,15,120,"two_wings"
667,"Beheeyem","Psychic",NA,485,75,75,75,125,95,40,5,"False","Brown","True",0.5,"Human-Like",NA,"False",0.99,34.5,90,"bipedal_tailless"
668,"Pansear","Fire",NA,316,50,53,48,53,48,64,5,"False","Red","True",0.875,"Field",NA,"False",0.61,11,190,"bipedal_tailed"
669,"Aerodactyl","Rock","Flying",515,80,105,65,60,75,130,1,"False","Purple","True",0.875,"Flying",NA,"True",1.8,59,45,"two_wings"
670,"Vullaby","Dark","Flying",370,70,55,75,45,65,60,5,"False","Brown","True",0,"Flying",NA,"False",0.51,9,190,"two_wings"
671,"Shuckle","Bug","Rock",505,20,10,230,10,230,5,2,"False","Yellow","True",0.5,"Bug",NA,"False",0.61,20.5,190,"insectoid"
672,"Roselia","Grass","Poison",400,50,60,45,100,80,65,3,"False","Green","True",0.5,"Fairy","Grass","False",0.3,2,150,"bipedal_tailless"
673,"Weezing","Poison",NA,490,65,90,120,85,70,60,1,"False","Purple","True",0.5,"Amorphous",NA,"False",1.19,9.5,60,"multiple_bodies"
674,"Leafeon","Grass",NA,525,65,110,130,60,65,95,4,"False","Green","True",0.875,"Field",NA,"False",0.99,25.5,45,"quadruped"
675,"Lileep","Rock","Grass",355,66,41,77,61,87,23,3,"False","Purple","True",0.875,"Water_3",NA,"False",0.99,23.8,45,"head_base"
676,"Eelektrik","Electric",NA,405,65,85,70,75,70,40,5,"False","Blue","True",0.5,"Amorphous",NA,"False",1.19,22,60,"with_fins"
677,"Meganium","Grass",NA,525,80,82,100,83,100,80,2,"False","Green","True",0.875,"Monster","Grass","False",1.8,100.5,45,"quadruped"
678,"Kadabra","Psychic",NA,400,40,35,30,120,70,105,1,"False","Brown","True",0.75,"Human-Like",NA,"False",1.3,56.5,100,"bipedal_tailed"
679,"Seel","Water",NA,325,65,45,55,45,70,45,1,"False","White","True",0.5,"Water_1","Field","False",1.09,90,190,"with_fins"
680,"Kangaskhan","Normal",NA,490,105,95,80,40,80,90,1,"False","Brown","True",0,"Monster",NA,"True",2.21,80,45,"bipedal_tailed"
681,"Shelmet","Bug",NA,305,50,40,85,40,65,25,5,"False","Red","True",0.5,"Bug",NA,"False",0.41,7.7,200,"head_only"
682,"Aggron","Steel","Rock",530,70,110,180,60,60,50,3,"False","Grey","True",0.5,"Monster",NA,"True",2.11,360,45,"bipedal_tailed"
683,"Monferno","Fire","Fighting",405,64,78,52,78,52,81,4,"False","Brown","True",0.875,"Field","Human-Like","False",0.89,22,45,"bipedal_tailed"
684,"Larvitar","Rock","Ground",300,50,64,50,45,50,41,2,"False","Green","True",0.5,"Monster",NA,"False",0.61,72,45,"bipedal_tailed"
685,"Kabuto","Rock","Water",355,30,80,90,55,45,55,1,"False","Brown","True",0.875,"Water_1","Water_3","False",0.51,11.5,45,"insectoid"
686,"Typhlosion","Fire",NA,534,78,84,78,109,85,100,2,"False","Yellow","True",0.875,"Field",NA,"False",1.7,79.5,45,"quadruped"
687,"Meloetta","Normal","Psychic",600,100,77,77,128,128,90,5,"False","White","False",NA,"Undiscovered",NA,"False",0.61,6.5,3,"bipedal_tailless"
688,"Bunnelby","Normal",NA,237,38,36,38,32,36,57,6,"False","Brown","True",0.5,"Field",NA,"False",0.41,5,255,"bipedal_tailed"
689,"Victreebel","Grass","Poison",490,80,105,65,100,70,70,1,"False","Green","True",0.5,"Grass",NA,"False",1.7,15.5,45,"head_base"
690,"Yamask","Ghost",NA,303,38,30,85,55,65,30,5,"False","Black","True",0.5,"Mineral","Amorphous","False",0.51,1.5,190,"head_arms"
691,"Dodrio","Normal","Flying",460,60,110,70,60,60,100,1,"False","Brown","True",0.5,"Flying",NA,"False",1.8,85.2,45,"head_legs"
692,"Heatmor","Fire",NA,484,85,97,66,105,66,65,5,"False","Red","True",0.5,"Field",NA,"False",1.4,58,90,"bipedal_tailed"
693,"Darkrai","Dark",NA,600,70,90,90,135,90,125,4,"True","Black","False",NA,"Undiscovered",NA,"False",1.5,50.5,3,"bipedal_tailless"
694,"Metagross","Steel","Psychic",600,80,135,130,95,90,70,3,"False","Blue","False",NA,"Mineral",NA,"True",1.6,550,3,"multiple_bodies"
695,"Pinsir","Bug",NA,500,65,125,100,55,70,85,1,"False","Brown","True",0.5,"Bug",NA,"True",1.5,55,45,"bipedal_tailless"
696,"Zoroark","Dark",NA,510,60,105,60,120,60,105,5,"False","Grey","True",0.875,"Field",NA,"False",1.6,81.1,45,"bipedal_tailed"
697,"Vibrava","Ground","Dragon",340,50,70,50,50,50,70,3,"False","Green","True",0.5,"Bug",NA,"False",1.09,15.3,120,"four_wings"
698,"Abra","Psychic",NA,310,25,20,15,105,55,90,1,"False","Brown","True",0.75,"Human-Like",NA,"False",0.89,19.5,200,"bipedal_tailed"
699,"Electivire","Electric",NA,540,75,123,67,95,85,95,4,"False","Yellow","True",0.75,"Human-Like",NA,"False",1.8,138.6,30,"bipedal_tailed"
700,"Froakie","Water",NA,314,41,56,40,62,44,71,6,"False","Blue","True",0.875,"Water_1",NA,"False",0.3,7,45,"quadruped"
701,"Snorunt","Ice",NA,300,50,50,50,50,50,50,3,"False","Grey","True",0.5,"Fairy","Mineral","False",0.71,16.8,190,"bipedal_tailless"
702,"Hippopotas","Ground",NA,330,68,72,78,38,42,32,4,"False","Brown","True",0.5,"Field",NA,"False",0.79,49.5,140,"quadruped"
703,"Pelipper","Water","Flying",430,60,50,100,85,70,65,3,"False","Yellow","True",0.5,"Water_1","Flying","False",1.19,28,45,"two_wings"
704,"Spewpa","Bug",NA,213,45,22,60,27,30,29,6,"False","Black","True",0.5,"Bug",NA,"False",0.3,8.4,120,"head_base"
705,"Registeel","Steel",NA,580,80,75,150,75,150,50,3,"True","Grey","False",NA,"Undiscovered",NA,"False",1.91,205,3,"bipedal_tailless"
706,"Rhyperior","Ground","Rock",535,115,140,130,55,55,40,4,"False","Grey","True",0.5,"Monster","Field","False",2.39,282.8,30,"bipedal_tailed"
707,"Arcanine","Fire",NA,555,90,110,80,100,80,95,1,"False","Brown","True",0.75,"Field",NA,"False",1.91,155,75,"quadruped"
708,"Lombre","Water","Grass",340,60,50,50,60,70,50,3,"False","Green","True",0.5,"Water_1","Grass","False",1.19,32.5,120,"bipedal_tailless"
709,"Florges","Fairy",NA,552,78,65,68,112,154,75,6,"False","White","True",0,"Fairy",NA,"False",1.09,10,45,"head_arms"
710,"Azumarill","Water","Fairy",420,100,50,80,60,80,50,2,"False","Blue","True",0.5,"Water_1","Fairy","False",0.79,28.5,75,"bipedal_tailed"
711,"Tangrowth","Grass",NA,535,100,100,125,110,50,50,4,"False","Blue","True",0.5,"Grass",NA,"False",2.01,128.6,30,"bipedal_tailless"
712,"Drilbur","Ground",NA,328,60,85,40,30,45,68,5,"False","Grey","True",0.5,"Field",NA,"False",0.3,8.5,120,"bipedal_tailed"
713,"Ninetales","Fire",NA,505,73,76,75,81,100,100,1,"False","Yellow","True",0.25,"Field",NA,"False",1.09,19.9,75,"quadruped"
714,"Frogadier","Water",NA,405,54,63,52,83,56,97,6,"False","Blue","True",0.875,"Water_1",NA,"False",0.61,10.9,45,"bipedal_tailless"
715,"Avalugg","Ice",NA,514,95,117,184,44,46,28,6,"False","Blue","True",0.5,"Monster",NA,"False",2.01,505,55,"quadruped"
716,"Grumpig","Psychic",NA,470,80,45,65,90,110,80,3,"False","Purple","True",0.5,"Field",NA,"False",0.89,71.5,60,"bipedal_tailed"
717,"Squirtle","Water",NA,314,44,48,65,50,64,43,1,"False","Blue","True",0.875,"Monster","Water_1","False",0.51,9,45,"bipedal_tailed"
718,"Solrock","Rock","Psychic",440,70,95,85,55,65,70,3,"False","Red","False",NA,"Mineral",NA,"False",1.19,154,45,"head_only"
719,"Golbat","Poison","Flying",455,75,80,70,65,75,90,1,"False","Purple","True",0.5,"Flying",NA,"False",1.6,55,90,"two_wings"
720,"Ariados","Bug","Poison",390,70,90,70,60,60,40,2,"False","Red","True",0.5,"Bug",NA,"False",1.09,33.5,90,"insectoid"
721,"Rampardos","Rock",NA,495,97,165,60,65,50,58,4,"False","Blue","True",0.875,"Monster",NA,"False",1.6,102.5,45,"bipedal_tailed"
722,"Noibat","Flying","Dragon",245,40,30,35,45,40,55,6,"False","Purple","True",0.5,"Flying",NA,"False",0.51,8,190,"two_wings"
723,"Foongus","Grass","Poison",294,69,55,45,55,55,15,5,"False","White","True",0.5,"Grass",NA,"False",0.2,1,190,"head_arms"
